$1......2.......3.......4.......5.......6.......7.......8.......
GRID        7844        0.2183330.0533330.      
GRID        7845        0.22    0.0533330.      
GRID        7846        0.2216670.0533330.      
GRID        7847        0.2233330.0533330.      
GRID        7848        0.225   0.0533330.      
GRID        7849        0.2266670.0533330.      
GRID        7850        0.2283330.0533330.      
GRID        7851        0.23    0.0533330.      
GRID        7852        0.2316670.0533330.      
GRID        7853        0.2333330.0533330.      
GRID        7854        0.235   0.0533330.      
GRID        7855        0.2366670.0533330.      
GRID        7856        0.2383330.0533330.      
GRID        7857        0.24    0.0533330.      
GRID        7858        0.2416670.0533330.      
GRID        7859        0.2433330.0533330.      
GRID        7860        0.245   0.0533330.      
GRID        7861        0.2466670.0533330.      
GRID        7862        0.2483330.0533330.      
GRID        7863        0.25    0.0533330.      
GRID        7864        0.2516670.0533330.      
GRID        7865        0.2533330.0533330.      
GRID        7866        0.255   0.0533330.      
GRID        7867        0.2566670.0533330.      
GRID        7868        0.2583330.0533330.      
GRID        7869        0.26    0.0533330.      
GRID        7870        0.2616670.0533330.      
GRID        7871        0.2633330.0533330.      
GRID        7872        0.265   0.0533330.      
GRID        7873        0.2666670.0533330.      
GRID        7874        0.2683330.0533330.      
GRID        7875        0.27    0.0533330.      
GRID        7876        0.2716670.0533330.      
GRID        7877        0.2733330.0533330.      
GRID        7878        0.275   0.0533330.      
GRID        7879        0.2766670.0533330.      
GRID        7880        0.2783330.0533330.      
GRID        7881        0.28    0.0533330.      
GRID        7882        0.2816670.0533330.      
GRID        7883        0.2833330.0533330.      
GRID        7884        0.285   0.0533330.      
GRID        7885        0.2866670.0533330.      
GRID        7886        0.2883330.0533330.      
GRID        7887        0.29    0.0533330.      
GRID        7888        0.2916670.0533330.      
GRID        7889        0.2933330.0533330.      
GRID        7890        0.295   0.0533330.      
GRID        7891        0.2966670.0533330.      
GRID        7892        0.2983330.0533330.      
GRID        7893        0.3     0.0533330.      
GRID        7894        0.3016670.0533330.      
GRID        7895        0.3033330.0533330.      
GRID        7896        0.305   0.0533330.      
GRID        7897        0.3066670.0533330.      
GRID        7898        0.3083330.0533330.      
GRID        7899        0.31    0.0533330.      
GRID        7900        0.3116670.0533330.      
GRID        7901        0.3133330.0533330.      
GRID        7902        0.315   0.0533330.      
GRID        7903        0.3166670.0533330.      
GRID        7904        0.3183330.0533330.      
GRID        7905        0.32    0.0533330.      
GRID        7906        0.3216670.0533330.      
GRID        7907        0.3233330.0533330.      
GRID        7908        0.325   0.0533330.      
GRID        7909        0.3266670.0533330.      
GRID        7910        0.3283330.0533330.      
GRID        7911        0.33    0.0533330.      
GRID        7912        0.3316670.0533330.      
GRID        7913        0.3333330.0533330.      
GRID        7914        0.335   0.0533330.      
GRID        7915        0.3366670.0533330.      
GRID        7916        0.3383330.0533330.      
GRID        7917        0.34    0.0533330.      
GRID        7918        0.3416670.0533330.      
GRID        7919        0.3433330.0533330.      
GRID        7920        0.345   0.0533330.      
GRID        7921        0.3466670.0533330.      
GRID        7922        0.3483330.0533330.      
GRID        7923        0.35    0.0533330.      
GRID        7924        0.3516670.0533330.      
GRID        7925        0.3533330.0533330.      
GRID        7926        0.355   0.0533330.      
GRID        7927        0.3566670.0533330.      
GRID        7928        0.3583330.0533330.      
GRID        7929        0.36    0.0533330.      
GRID        7930        0.3616670.0533330.      
GRID        7931        0.3633330.0533330.      
GRID        7932        0.365   0.0533330.      
GRID        7933        0.3666670.0533330.      
GRID        7934        0.3683330.0533330.      
GRID        7935        0.37    0.0533330.      
GRID        7936        0.3716670.0533330.      
GRID        7937        0.3733330.0533330.      
GRID        7938        0.375   0.0533330.      
GRID        7939        0.3766670.0533330.      
GRID        7940        0.3783330.0533330.      
GRID        7941        0.38    0.0533330.      
GRID        7942        0.3816670.0533330.      
GRID        7943        0.3833330.0533330.      
GRID        7944        0.385   0.0533330.      
GRID        7945        0.3866670.0533330.      
GRID        7946        0.3883330.0533330.      
GRID        7947        0.39    0.0533330.      
GRID        7948        0.3916670.0533330.      
GRID        7949        0.3933330.0533330.      
GRID        7950        0.395   0.0533330.      
GRID        7951        0.3966670.0533330.      
GRID        7952        0.3983330.0533330.      
GRID        7953        0.4     0.0533330.      
GRID        7954        0.      0.055   0.      
GRID        7955        0.0016660.055   0.      
GRID        7956        0.0033330.055   0.      
GRID        7957        0.005   0.055   0.      
GRID        7958        0.0066660.055   0.      
GRID        7959        0.0083330.055   0.      
GRID        7960        0.01    0.055   0.      
GRID        7961        0.0116660.055   0.      
GRID        7962        0.0133330.055   0.      
GRID        7963        0.015   0.055   0.      
GRID        7964        0.0166660.055   0.      
GRID        7965        0.0183330.055   0.      
GRID        7966        0.02    0.055   0.      
GRID        7967        0.0216660.055   0.      
GRID        7968        0.0233330.055   0.      
GRID        7969        0.025   0.055   0.      
GRID        7970        0.0266660.055   0.      
GRID        7971        0.0283330.055   0.      
GRID        7972        0.03    0.055   0.      
GRID        7973        0.0316660.055   0.      
GRID        7974        0.0333330.055   0.      
GRID        7975        0.035   0.055   0.      
GRID        7976        0.0366660.055   0.      
GRID        7977        0.0383330.055   0.      
GRID        7978        0.04    0.055   0.      
GRID        7979        0.0416660.055   0.      
GRID        7980        0.0433330.055   0.      
GRID        7981        0.045   0.055   0.      
GRID        7982        0.0466660.055   0.      
GRID        7983        0.0483330.055   0.      
GRID        7984        0.05    0.055   0.      
GRID        7985        0.0516660.055   0.      
GRID        7986        0.0533330.055   0.      
GRID        7987        0.055   0.055   0.      
GRID        7988        0.0566660.055   0.      
GRID        7989        0.0583330.055   0.      
GRID        7990        0.06    0.055   0.      
GRID        7991        0.0616660.055   0.      
GRID        7992        0.0633330.055   0.      
GRID        7993        0.065   0.055   0.      
GRID        7994        0.0666660.055   0.      
GRID        7995        0.0683330.055   0.      
GRID        7996        0.07    0.055   0.      
GRID        7997        0.0716660.055   0.      
GRID        7998        0.0733330.055   0.      
GRID        7999        0.075   0.055   0.      
GRID        8000        0.0766660.055   0.      
GRID        8001        0.0783330.055   0.      
GRID        8002        0.08    0.055   0.      
GRID        8003        0.0816660.055   0.      
GRID        8004        0.0833330.055   0.      
GRID        8005        0.085   0.055   0.      
GRID        8006        0.0866660.055   0.      
GRID        8007        0.0883330.055   0.      
GRID        8008        0.09    0.055   0.      
GRID        8009        0.0916660.055   0.      
GRID        8010        0.0933330.055   0.      
GRID        8011        0.095   0.055   0.      
GRID        8012        0.0966660.055   0.      
GRID        8013        0.0983330.055   0.      
GRID        8014        0.1     0.055   0.      
GRID        8015        0.1016670.055   0.      
GRID        8016        0.1033330.055   0.      
GRID        8017        0.105   0.055   0.      
GRID        8018        0.1066670.055   0.      
GRID        8019        0.1083330.055   0.      
GRID        8020        0.11    0.055   0.      
GRID        8021        0.1116670.055   0.      
GRID        8022        0.1133330.055   0.      
GRID        8023        0.115   0.055   0.      
GRID        8024        0.1166670.055   0.      
GRID        8025        0.1183330.055   0.      
GRID        8026        0.12    0.055   0.      
GRID        8027        0.1216670.055   0.      
